Datetime_entry,Mua/Ban,entry_price,ema10,ema20,ema50,rsi,macd_value,macd_signal,macd_hist,volume,ADX,c_DI,t_DI,Lot,Profit,win
2024-12-12 15:49:37,Ban,101001.85,100951.8,100906.37,100797.64,65.23489,62.960583,62.216194,0.7443869,72.0,41.522552,37.618195,13.946768,101001.85,0.01,-15
2024-12-12 15:49:39,Mua,101001.86,100951.805,100906.37,100797.65,65.23635,62.96138,62.216354,0.7450251,73.0,41.522552,37.618195,13.946768,101001.86,0.01,-15
2024-12-12 15:49:41,Ban,101008.98,100953.09,100907.05,100797.92,66.29309,63.529358,62.329952,1.1994069,74.0,41.522552,37.618195,13.946768,101008.98,0.01,-15
2024-12-12 15:49:44,Ban,100993.51,100950.28,100905.57,100797.32,64.03919,62.295284,62.083138,0.21214758,87.0,41.522552,37.618195,13.946768,100993.51,0.01,10
2024-12-12 15:49:46,Mua,100984.58,100948.66,100904.72,100796.97,62.806564,61.58292,61.940662,-0.35774416,97.0,41.43249,37.358257,14.296774,100984.58,0.01,-15
2024-12-12 15:49:48,Mua,100984.59,100948.664,100904.72,100796.97,62.80792,61.583717,61.940823,-0.35710597,98.0,41.43249,37.358257,14.296774,100984.59,0.01,-15
2024-12-12 15:50:01,Ban,100972.66,100953.484,100911.46,100804.695,61.08275,59.79724,61.52886,-1.7316178,5.0,41.30425,36.546604,15.718632,100972.66,0.01,-15
2024-12-12 15:50:03,Mua,100972.66,100953.484,100911.46,100804.695,61.08275,59.79724,61.52886,-1.7316178,5.0,41.30425,36.546604,15.718632,100972.66,0.01,-15
2024-12-12 15:50:05,Mua,100980.03,100954.82,100912.164,100804.984,62.116337,60.385162,61.646442,-1.2612816,43.0,41.156227,36.26155,16.376003,100980.03,0.01,10
2024-12-12 15:50:08,Mua,100986.89,100956.07,100912.81,100805.25,63.110336,60.932396,61.75589,-0.82349247,54.0,41.156227,36.26155,16.376003,100986.89,0.01,-15
2024-12-12 15:50:10,Mua,100986.9,100956.07,100912.82,100805.25,63.11181,60.933193,61.75605,-0.8228543,55.0,41.156227,36.26155,16.376003,100986.9,0.01,-15
2024-12-12 15:50:12,Ban,100987.0,100956.09,100912.83,100805.26,63.126537,60.941174,61.757645,-0.81647253,56.0,41.156227,36.26155,16.376003,100987.0,0.01,-15
2024-12-12 15:50:16,Ban,100987.0,100956.09,100912.83,100805.26,63.126537,60.941174,61.757645,-0.81647253,56.0,41.156227,36.26155,16.376003,100987.0,0.01,-15
2024-12-12 15:50:18,Mua,100987.0,100956.09,100912.83,100805.26,63.126537,60.941174,61.757645,-0.81647253,56.0,41.156227,36.26155,16.376003,100987.0,0.01,-15
2024-12-12 15:50:20,Mua,100987.0,100956.09,100912.83,100805.26,63.126537,60.941174,61.757645,-0.81647253,56.0,41.156227,36.26155,16.376003,100987.0,0.01,-15
2024-12-12 15:50:22,Ban,100987.0,100956.09,100912.83,100805.26,63.126537,60.941174,61.757645,-0.81647253,56.0,41.156227,36.26155,16.376003,100987.0,0.01,10
2024-12-12 15:50:24,Ban,100978.8,100954.6,100912.05,100804.94,61.941414,60.28704,61.62682,-1.3397774,60.0,41.156227,36.26155,16.376003,100978.8,0.01,-15
2024-12-12 15:50:26,Mua,100978.81,100954.6,100912.05,100804.94,61.942833,60.287838,61.626976,-1.3391392,61.0,41.156227,36.26155,16.376003,100978.81,0.01,-15
2024-12-12 15:50:28,Ban,100978.81,100954.6,100912.05,100804.94,61.942833,60.287838,61.626976,-1.3391392,61.0,41.156227,36.26155,16.376003,100978.81,0.01,-15
2024-12-12 15:50:30,Ban,100982.61,100955.3,100912.41,100805.086,62.48648,60.590973,61.687603,-1.0966321,62.0,41.156227,36.26155,16.376003,100982.61,0.01,-15
2024-12-12 15:50:32,Mua,100982.71,100955.31,100912.414,100805.086,62.500916,60.59895,61.6892,-1.0902504,63.0,41.156227,36.26155,16.376003,100982.71,0.01,10
2024-12-12 15:50:34,Ban,100989.9,100956.62,100913.1,100805.37,63.416653,61.172512,61.803913,-0.6314013,68.0,41.156227,36.14565,16.32366,100989.9,0.01,-15
2024-12-12 15:50:36,Ban,100989.9,100956.62,100913.1,100805.37,63.416653,61.172512,61.803913,-0.6314013,68.0,41.156227,36.14565,16.32366,100989.9,0.01,-15
2024-12-12 15:50:38,Ban,100989.89,100956.62,100913.1,100805.37,63.415802,61.171715,61.803753,-0.6320395,69.0,41.156227,36.14565,16.32366,100989.89,0.01,-15
2024-12-12 15:50:40,Ban,100985.34,100955.79,100912.67,100805.19,62.882973,60.80875,61.73116,-0.92240983,76.0,41.156227,36.112892,16.308868,100985.34,0.01,10
2024-12-12 15:50:43,Mua,100978.0,100954.45,100911.97,100804.9,61.82817,60.223225,61.614056,-1.3908315,86.0,41.156227,36.112892,16.308868,100978.0,0.01,-15
2024-12-12 15:50:46,Mua,100978.06,100954.47,100911.98,100804.91,61.83665,60.22801,61.615013,-1.3870025,89.0,41.156227,36.112892,16.308868,100978.06,0.01,-15
2024-12-12 15:50:50,Ban,100989.95,100956.625,100913.11,100805.37,63.420906,61.1765,61.80471,-0.6282104,93.0,41.156227,36.112892,16.308868,100989.95,0.01,-15
2024-12-12 15:50:52,Ban,100989.94,100956.625,100913.11,100805.37,63.420055,61.1757,61.80455,-0.6288486,94.0,41.156227,36.112892,16.308868,100989.94,0.01,-15
2024-12-12 15:50:54,Ban,100989.93,100956.625,100913.1,100805.37,63.419205,61.174904,61.80439,-0.6294868,95.0,41.156227,36.112892,16.308868,100989.93,0.01,-15
2024-12-12 15:50:58,Mua,100992.1,100957.016,100913.31,100805.45,63.602818,61.34801,61.839012,-0.49100244,99.0,41.156227,35.708134,16.126076,100992.1,0.01,-15
2024-12-12 15:51:00,Ban,100992.09,100963.4,100920.81,100813.32,63.59948,60.271908,61.508442,-1.236535,2.0,40.903145,35.70269,16.126461,100992.09,0.01,-15
2024-12-12 15:51:02,Mua,100999.6,100964.76,100921.53,100813.61,64.268654,60.870995,61.628258,-0.7572643,7.0,40.91872,35.477394,15.943299,100999.6,0.01,10
2024-12-12 15:51:06,Mua,101012.76,100967.16,100922.78,100814.125,65.38272,61.920795,61.83822,0.08257613,37.0,41.08399,36.738155,15.63177,101012.76,0.01,-15
2024-12-12 15:51:08,Ban,101011.66,100966.95,100922.68,100814.086,65.29227,61.833046,61.82067,0.012376705,50.0,41.096523,36.835693,15.607669,101011.66,0.01,-15
2024-12-12 15:51:13,Mua,101011.94,100967.01,100922.7,100814.09,65.31533,61.85538,61.825138,0.03024565,83.0,41.096523,36.835693,15.607669,101011.94,0.01,-15
2024-12-12 15:51:15,Mua,101010.51,100966.74,100922.57,100814.04,65.19719,61.74131,61.802322,-0.06101361,96.0,41.096523,36.835693,15.607669,101010.51,0.01,-15
2024-12-12 15:51:17,Mua,101010.42,100966.73,100922.56,100814.04,65.18973,61.734127,61.800884,-0.066757195,108.0,41.096523,36.835693,15.607669,101010.42,0.01,-15
2024-12-12 15:51:19,Mua,101002.06,100965.21,100921.766,100813.71,64.48232,61.067234,61.667507,-0.6002729,122.0,41.096523,36.835693,15.607669,101002.06,0.01,-15
2024-12-12 15:51:21,Ban,100996.97,100964.28,100921.28,100813.51,64.03736,60.661194,61.5863,-0.9251048,137.0,41.096523,36.835693,15.607669,100996.97,0.01,-15
2024-12-12 15:51:23,Mua,100994.94,100963.914,100921.086,100813.43,63.856773,60.499256,61.553913,-1.0546546,151.0,41.096523,36.835693,15.607669,100994.94,0.01,-15
2024-12-12 15:51:26,Mua,100986.43,100962.37,100920.27,100813.09,62.715225,59.820396,61.41814,-1.5977429,163.0,41.096523,36.52864,15.477568,100986.43,0.01,-15
2024-12-12 15:51:28,Ban,100980.05,100961.2,100919.67,100812.84,61.747505,59.31145,61.31635,-2.0048997,168.0,41.096523,36.18973,15.333968,100980.05,0.01,-15
2024-12-12 15:51:31,Mua,100980.07,100961.21,100919.67,100812.84,61.750492,59.313046,61.31667,-2.0036232,170.0,41.096523,36.18973,15.333968,100980.07,0.01,-15
2024-12-12 15:51:33,Ban,100985.48,100962.195,100920.19,100813.06,62.56921,59.744614,61.402985,-1.6583698,172.0,41.096523,36.18973,15.333968,100985.48,0.01,-15
2024-12-12 15:51:35,Ban,100995.28,100963.98,100921.12,100813.445,63.887146,60.52638,61.559338,-1.0329566,177.0,41.096523,36.18973,15.333968,100995.28,0.01,-15
2024-12-12 15:51:38,Mua,100995.28,100963.98,100921.12,100813.445,63.887146,60.52638,61.559338,-1.0329566,177.0,41.096523,36.18973,15.333968,100995.28,0.01,-15
2024-12-12 15:51:40,Ban,100995.28,100963.98,100921.12,100813.445,63.887146,60.52638,61.559338,-1.0329566,177.0,41.096523,36.18973,15.333968,100995.28,0.01,-15
2024-12-12 15:51:42,Mua,100995.28,100963.98,100921.12,100813.445,63.887146,60.52638,61.559338,-1.0329566,177.0,41.096523,36.18973,15.333968,100995.28,0.01,-15
2024-12-12 15:51:44,Mua,100995.28,100963.98,100921.12,100813.445,63.887146,60.52638,61.559338,-1.0329566,177.0,41.096523,36.18973,15.333968,100995.28,0.01,-15
2024-12-12 15:51:46,Mua,100995.28,100963.98,100921.12,100813.445,63.887146,60.52638,61.559338,-1.0329566,177.0,41.096523,36.18973,15.333968,100995.28,0.01,-15
2024-12-12 15:51:48,Ban,100995.28,100963.98,100921.12,100813.445,63.887146,60.52638,61.559338,-1.0329566,179.0,41.096523,36.18973,15.333968,100995.28,0.01,-15
2024-12-12 15:51:50,Mua,100995.28,100963.98,100921.12,100813.445,63.887146,60.52638,61.559338,-1.0329566,179.0,41.096523,36.18973,15.333968,100995.28,0.01,-15
2024-12-12 15:51:52,Ban,100995.28,100963.98,100921.12,100813.445,63.887146,60.52638,61.559338,-1.0329566,179.0,41.096523,36.18973,15.333968,100995.28,0.01,-15
2024-12-12 15:51:54,Ban,100995.29,100963.98,100921.12,100813.445,63.88804,60.527176,61.559494,-1.0323185,180.0,41.096523,36.18973,15.333968,100995.29,0.01,-15
2024-12-12 15:51:57,Mua,100995.31,100963.984,100921.125,100813.445,63.889824,60.528774,61.559814,-1.0310421,182.0,41.096523,36.18973,15.333968,100995.31,0.01,-15
2024-12-12 15:52:00,Mua,100998.01,100970.57,100928.68,100820.72,64.12957,59.591854,61.20274,-1.6108857,1.0,41.02996,36.193386,15.3347435,100998.01,0.01,-15
2024-12-12 15:52:02,Mua,100995.32,100970.08,100928.42,100820.61,63.676704,59.377266,61.15982,-1.7825552,3.0,41.02996,36.04132,15.270314,100995.32,0.01,-15
2024-12-12 15:52:04,Ban,100983.44,100967.92,100927.29,100820.15,61.75086,58.429573,60.970284,-2.540709,7.0,41.02996,35.38474,14.992128,100983.44,0.01,-15
2024-12-12 15:52:06,Ban,100983.45,100967.92,100927.29,100820.15,61.75243,58.43037,60.970444,-2.540071,8.0,41.02996,35.38474,14.992128,100983.45,0.01,-15
2024-12-12 15:52:08,Mua,100977.96,100966.92,100926.766,100819.93,60.901226,57.992424,60.882854,-2.89043,11.0,40.966225,35.089333,15.186306,100977.96,0.01,-15
2024-12-12 15:52:10,Mua,100977.97,100966.93,100926.766,100819.93,60.902756,57.99322,60.88301,-2.8897917,12.0,40.966225,35.089333,15.186306,100977.97,0.01,-15
2024-12-12 15:52:12,Ban,100977.99,100966.93,100926.77,100819.93,60.905815,57.994816,60.88333,-2.8885152,14.0,40.966225,35.089333,15.186306,100977.99,0.01,-15
2024-12-12 15:52:14,Ban,100977.99,100966.93,100926.77,100819.93,60.905815,57.994816,60.88333,-2.8885152,14.0,40.966225,35.089333,15.186306,100977.99,0.01,-15
2024-12-12 15:52:16,Mua,100972.02,100965.84,100926.2,100819.7,60.006294,57.518578,60.788082,-3.2695067,17.0,40.790546,34.775745,15.944275,100972.02,0.01,-15
2024-12-12 15:52:18,Mua,100971.94,100965.83,100926.195,100819.695,59.99442,57.512196,60.786808,-3.2746122,20.0,40.788216,34.771553,15.954408,100971.94,0.01,-15
2024-12-12 15:52:21,Mua,100980.48,100967.38,100927.01,100820.03,61.28901,58.193447,60.923058,-2.7296093,23.0,40.788216,34.771553,15.954408,100980.48,0.01,-15
2024-12-12 15:52:23,Mua,100980.49,100967.38,100927.01,100820.03,61.290558,58.19425,60.923218,-2.7289712,24.0,40.788216,34.771553,15.954408,100980.49,0.01,-15
2024-12-12 15:52:25,Mua,100981.51,100967.57,100927.11,100820.07,61.448936,58.275616,60.93949,-2.6638772,31.0,40.788216,34.771553,15.954408,100981.51,0.01,10
2024-12-12 15:52:28,Mua,100986.98,100968.56,100927.625,100820.29,62.312428,58.711967,61.02676,-2.3147945,49.0,40.788216,34.771553,15.954408,100986.98,0.01,-15
2024-12-12 15:52:30,Mua,100980.88,100967.45,100927.05,100820.05,61.351017,58.225357,60.92944,-2.7040823,60.0,40.788216,34.771553,15.954408,100980.88,0.01,-15
2024-12-12 15:52:33,Ban,100980.48,100967.38,100927.01,100820.03,61.28901,58.193447,60.923058,-2.7296093,61.0,40.788216,34.771553,15.954408,100980.48,0.01,10
2024-12-12 15:52:42,Mua,100967.45,100965.016,100925.766,100819.52,59.33547,57.15402,60.71517,-3.5611534,67.0,40.65932,34.537872,16.51923,100967.45,0.01,-15
2024-12-12 15:52:44,Ban,100965.15,100964.59,100925.55,100819.43,59.003498,56.970543,60.67848,-3.7079341,72.0,40.5946,34.419384,16.805628,100965.15,0.01,10
2024-12-12 15:52:46,Mua,100951.83,100962.17,100924.28,100818.91,57.151703,55.907978,60.465965,-4.5579853,76.0,40.236195,33.74885,18.426361,100951.83,0.01,-15
2024-12-12 15:52:48,Ban,100950.83,100961.99,100924.19,100818.87,57.01736,55.828205,60.45001,-4.6218033,78.0,40.210365,33.699562,18.545494,100950.83,0.01,-15
2024-12-12 15:52:52,Mua,100956.66,100963.055,100924.74,100819.09,57.8096,56.293278,60.543022,-4.2497463,88.0,40.20985,33.698578,18.547873,100956.66,0.01,-15
2024-12-12 15:52:54,Mua,100956.72,100963.06,100924.74,100819.1,57.817867,56.298065,60.54398,-4.245917,100.0,40.20985,33.698578,18.547873,100956.72,0.01,-15
2024-12-12 15:52:57,Mua,100956.42,100963.01,100924.72,100819.086,57.77655,56.27413,60.539196,-4.2650623,120.0,40.20985,33.698578,18.547873,100956.42,0.01,-15
2024-12-12 15:52:59,Mua,100956.07,100962.945,100924.68,100819.07,57.728424,56.246212,60.53361,-4.2873983,128.0,40.20985,33.698578,18.547873,100956.07,0.01,-15
2024-12-12 15:53:01,Ban,100956.9,100961.58,100927.6,100823.97,57.76883,52.048027,58.827877,-6.77985,6.0,39.393127,33.5425,18.459532,100956.9,0.01,-15
2024-12-12 15:53:03,Ban,100957.95,100961.77,100927.695,100824.01,57.880966,52.131786,58.844627,-6.7128415,9.0,39.393127,33.49165,18.43155,100957.95,0.01,10
2024-12-12 15:53:06,Ban,100948.03,100959.97,100926.75,100823.625,56.583046,51.340446,58.68636,-7.3459125,27.0,39.31666,33.184113,18.69278,100948.03,0.01,10
2024-12-12 15:53:08,Mua,100940.66,100958.63,100926.055,100823.336,55.554466,50.752525,58.568775,-7.816249,37.0,39.118656,32.807163,19.616371,100940.66,0.01,-15
2024-12-12 15:53:10,Mua,100939.04,100958.336,100925.9,100823.266,55.333366,50.623295,58.54293,-7.9196334,41.0,39.077854,32.7285,19.80911,100939.04,0.01,-15
2024-12-12 15:53:12,Mua,100930.6,100956.8,100925.09,100822.94,54.209354,49.95002,58.408276,-8.458255,46.0,38.864494,32.31152,20.830797,100930.6,0.01,-15
2024-12-12 15:53:14,Ban,100935.03,100957.61,100925.516,100823.11,54.79357,50.30341,58.47895,-8.175542,52.0,38.864494,32.31152,20.830797,100935.03,0.01,-15
2024-12-12 15:53:16,Mua,100937.71,100958.09,100925.77,100823.22,55.153156,50.5172,58.52171,-8.004511,67.0,38.864494,32.31152,20.830797,100937.71,0.01,-15
2024-12-12 15:53:19,Ban,100930.57,100956.8,100925.09,100822.94,54.20544,49.947628,58.407795,-8.460169,80.0,38.864002,32.310543,20.833183,100930.57,0.01,-15
2024-12-12 15:53:21,Ban,100935.87,100957.76,100925.59,100823.14,54.905773,50.37042,58.492355,-8.121936,88.0,38.863758,32.31006,20.834377,100935.87,0.01,-15
2024-12-12 15:53:24,Mua,100944.03,100959.24,100926.375,100823.46,56.020115,51.02136,58.622543,-7.6011834,99.0,38.863758,32.31006,20.834377,100944.03,0.01,-15
2024-12-12 15:53:26,Ban,100941.29,100958.74,100926.11,100823.36,55.640926,50.802784,58.578827,-7.776044,107.0,38.863758,32.31006,20.834377,100941.29,0.01,-15
2024-12-12 15:53:28,Mua,100938.57,100958.25,100925.85,100823.25,55.269547,50.585804,58.53543,-7.949628,118.0,38.863758,32.31006,20.834377,100938.57,0.01,-15
2024-12-12 15:53:30,Ban,100936.82,100957.93,100925.69,100823.18,55.033222,50.4462,58.50751,-8.061309,129.0,38.863758,32.31006,20.834377,100936.82,0.01,-15
2024-12-12 15:53:32,Mua,100936.81,100957.93,100925.69,100823.18,55.031876,50.445404,58.50735,-8.061947,130.0,38.863758,32.31006,20.834377,100936.81,0.01,-15
2024-12-12 15:53:34,Ban,100936.81,100957.93,100925.69,100823.18,55.031876,50.445404,58.50735,-8.061947,130.0,38.863758,32.31006,20.834377,100936.81,0.01,-15
2024-12-12 15:53:36,Ban,100953.75,100961.01,100927.3,100823.84,57.40798,51.79674,58.77762,-6.9808755,148.0,38.863758,32.31006,20.834377,100953.75,0.01,10
2024-12-12 15:53:38,Ban,100948.57,100960.07,100926.805,100823.64,56.659912,51.383526,58.694977,-7.311451,152.0,38.863758,32.31006,20.834377,100948.57,0.01,-15
2024-12-12 15:53:40,Mua,100948.57,100960.07,100926.805,100823.64,56.659912,51.383526,58.694977,-7.311451,152.0,38.863758,32.31006,20.834377,100948.57,0.01,-15
2024-12-12 15:53:42,Ban,100946.24,100959.64,100926.586,100823.555,56.329742,51.197655,58.657803,-7.4601464,163.0,38.863758,32.31006,20.834377,100946.24,0.01,-15
2024-12-12 15:53:47,Ban,100950.44,100960.41,100926.984,100823.72,56.927708,51.5327,58.72481,-7.192112,175.0,38.863758,32.31006,20.834377,100950.44,0.01,-15
2024-12-12 15:53:49,Ban,100963.49,100962.78,100928.23,100824.23,58.462887,52.573723,58.933014,-6.3592916,183.0,38.863758,32.042896,20.662106,100963.49,0.01,-15
2024-12-12 15:53:52,Mua,100965.69,100963.18,100928.44,100824.31,58.68954,52.74922,58.968113,-6.2188926,198.0,38.863758,31.905502,20.57351,100965.69,0.01,-15
2024-12-12 15:53:54,Ban,100963.58,100962.8,100928.234,100824.234,58.47221,52.580902,58.934452,-6.353548,204.0,38.863758,31.905502,20.57351,100963.58,0.01,-15
2024-12-12 15:53:56,Ban,100964.35,100962.94,100928.305,100824.26,58.551785,52.642326,58.946735,-6.3044086,215.0,38.863758,31.905502,20.57351,100964.35,0.01,10
2024-12-12 15:53:58,Ban,100956.96,100961.59,100927.6,100823.97,57.775253,52.05281,58.828835,-6.776021,227.0,38.863758,31.905502,20.57351,100956.96,0.01,-15
2024-12-12 15:54:03,Mua,100959.88,100960.79,100930.39,100829.15,58.11,48.305855,56.68296,-8.377105,11.0,37.604076,31.580757,20.361706,100959.88,0.01,-15
2024-12-12 15:54:06,Ban,100959.89,100960.79,100930.39,100829.15,58.11113,48.306652,56.68312,-8.376467,14.0,37.604076,31.580256,20.361383,100959.89,0.01,-15
2024-12-12 15:54:08,Mua,100959.61,100960.74,100930.37,100829.14,58.07946,48.284317,56.678654,-8.394336,17.0,37.604076,31.579756,20.36106,100959.61,0.01,10
2024-12-12 15:54:11,Mua,100966.27,100961.95,100931.0,100829.4,58.820004,48.8156,56.78491,-7.96931,22.0,37.60493,31.26425,20.152576,100966.27,0.01,-15
2024-12-12 15:54:14,Mua,100961.72,100961.125,100930.57,100829.22,58.31694,48.452637,56.71232,-8.259681,33.0,37.605103,31.26533,20.15226,100961.72,0.01,-15
2024-12-12 15:54:16,Mua,100959.8,100960.77,100930.38,100829.15,58.100956,48.299473,56.681683,-8.38221,42.0,37.605103,31.26533,20.15226,100959.8,0.01,-15
2024-12-12 15:54:18,Ban,100959.8,100960.77,100930.38,100829.15,58.100956,48.299473,56.681683,-8.38221,44.0,37.605103,31.26533,20.15226,100959.8,0.01,-15
2024-12-12 15:54:20,Ban,100959.81,100960.78,100930.38,100829.15,58.102085,48.30027,56.681843,-8.381572,52.0,37.605103,31.26533,20.15226,100959.81,0.01,-15
2024-12-12 15:54:22,Ban,100959.81,100960.78,100930.38,100829.15,58.102085,48.30027,56.681843,-8.381572,56.0,37.605103,31.26533,20.15226,100959.81,0.01,-15
2024-12-12 15:54:25,Ban,100959.82,100960.78,100930.39,100829.15,58.103214,48.30107,56.682003,-8.380934,57.0,37.605103,31.26533,20.15226,100959.82,0.01,-15
2024-12-12 15:54:27,Ban,100959.81,100960.78,100930.38,100829.15,58.102085,48.30027,56.681843,-8.381572,58.0,37.605103,31.26533,20.15226,100959.81,0.01,-15
2024-12-12 15:54:29,Mua,100959.81,100960.78,100930.38,100829.15,58.102085,48.30027,56.681843,-8.381572,58.0,37.605103,31.26533,20.15226,100959.81,0.01,-15
2024-12-12 15:54:32,Mua,100959.79,100960.77,100930.38,100829.15,58.099823,48.298676,56.681526,-8.382849,60.0,37.605103,31.26533,20.15226,100959.79,0.01,-15
2024-12-12 15:54:34,Mua,100959.79,100960.77,100930.38,100829.15,58.099823,48.298676,56.681526,-8.382849,60.0,37.605103,31.26533,20.15226,100959.79,0.01,-15
2024-12-12 15:54:37,Mua,100959.79,100960.77,100930.38,100829.15,58.099823,48.298676,56.681526,-8.382849,60.0,37.605103,31.26533,20.15226,100959.79,0.01,-15
2024-12-12 15:54:39,Ban,100959.78,100960.77,100930.38,100829.15,58.098694,48.29788,56.681366,-8.383487,61.0,37.605103,31.26533,20.15226,100959.78,0.01,-15
2024-12-12 15:54:41,Ban,100959.77,100960.77,100930.38,100829.15,58.09756,48.29708,56.681206,-8.384125,62.0,37.605103,31.26533,20.15226,100959.77,0.01,10
2024-12-12 15:54:43,Mua,100944.97,100958.08,100928.98,100828.56,56.058117,47.116455,56.44508,-9.328627,68.0,37.605103,30.856346,19.888647,100944.97,0.01,-15
2024-12-12 15:54:45,Ban,100941.26,100957.41,100928.62,100828.42,55.50616,46.8205,56.38589,-9.56539,71.0,37.605103,30.679934,19.774939,100941.26,0.01,-15
2024-12-12 15:54:47,Ban,100941.24,100957.4,100928.62,100828.42,55.503216,46.818905,56.38557,-9.566666,73.0,37.605103,30.678988,19.774328,100941.24,0.01,-15
2024-12-12 15:54:49,Mua,100941.24,100957.4,100928.62,100828.42,55.503216,46.818905,56.38557,-9.566666,76.0,37.605103,30.678988,19.774328,100941.24,0.01,-15
2024-12-12 15:54:51,Ban,100941.25,100957.41,100928.62,100828.42,55.50469,46.819702,56.38573,-9.566028,77.0,37.605103,30.678988,19.774328,100941.25,0.01,-15
2024-12-12 15:54:53,Mua,100957.58,100960.375,100930.17,100829.06,57.84841,48.12238,56.646267,-8.523886,81.0,37.605103,30.678988,19.774328,100957.58,0.01,10
2024-12-12 15:55:01,Ban,100979.95,100964.14,100935.03,100835.164,60.424976,46.566513,54.6438,-8.077288,15.0,36.680344,31.81532,19.110058,100979.95,0.01,-15
2024-12-12 15:55:03,Ban,100993.5,100966.6,100936.33,100835.695,61.844257,47.647423,54.85998,-7.2125587,31.0,36.901894,33.28007,18.699533,100993.5,0.01,-15
2024-12-12 15:55:05,Mua,100992.96,100966.5,100936.27,100835.67,61.789646,47.604347,54.851368,-7.2470202,36.0,36.91165,33.345963,18.681067,100992.96,0.01,-15
2024-12-12 15:55:09,Mua,100985.17,100965.086,100935.53,100835.37,60.984066,46.98292,54.72708,-7.7441597,56.0,36.91165,33.345963,18.681067,100985.17,0.01,-15
